 1177365600,0.73650,
 1177452000,0.73620,
 1177538400,0.73310,
 1177624800,0.73390,
 1177711200,0.73440,
 1177797600,0.73270,
 1177884000,0.73270,
 1177970400,0.73360,
 1178056800,0.73330,
 1178143200,0.73590,
 1178229600,0.73590,
 1178316000,0.73720,
 1178402400,0.7360,
 1178488800,0.7360,
 1178575200,0.7350,
 1178661600,0.73650,
 1178748000,0.73840,
 1178834400,0.73950,
 1178920800,0.74130,
 1179007200,0.73970,
 1179093600,0.73960,
 1179180000,0.73850,
 1179266400,0.73780,
 1179352800,0.73660,
 1179439200,0.740,
 1179525600,0.74110,
 1179612000,0.74060,
 1179698400,0.74050,
 1179784800,0.74140,
 1179871200,0.74310,
 1179957600,0.74310,
 1180044000,0.74380,
 1180130400,0.74430,
 1180216800,0.74430,
 1180303200,0.74430,
 1180389600,0.74340,
 1180476000,0.74290,
 1180562400,0.74420,
 1180648800,0.7440,
 1180735200,0.74390,
 1180821600,0.74370,
 1180908000,0.74370,
 1180994400,0.74290,
 1181080800,0.74030,
 1181167200,0.73990,
 1181253600,0.74180,
 1181340000,0.74680,
 1181426400,0.7480,
 1181512800,0.7480,
 1181599200,0.7490,
 1181685600,0.74940,
 1181772000,0.75220,
 1181858400,0.75150,
 1181944800,0.75020,
 1182031200,0.74720,
 1182117600,0.74720,
 1182204000,0.74620,
 1182290400,0.74550,
 1182376800,0.74490,
 1182463200,0.74670,
 1182549600,0.74580,
 1182636000,0.74270,
 1182722400,0.74270,
 1182808800,0.7430,
 1182895200,0.74290,
 1182981600,0.7440,
 1183068000,0.7430,
 1183154400,0.74220,
 1183240800,0.73880,
 1183327200,0.73880,
 1183413600,0.73690,
 1183500000,0.73450,
 1183586400,0.73450,
 1183672800,0.73450,
 1183759200,0.73520,
 1183845600,0.73410,
 1183932000,0.73410,
 1184018400,0.7340,
 1184104800,0.73240,
 1184191200,0.72720,
 1184277600,0.72640,
 1184364000,0.72550,
 1184450400,0.72580,
 1184536800,0.72580,
 1184623200,0.72560,
 1184709600,0.72570,
 1184796000,0.72470,
 1184882400,0.72430,
 1184968800,0.72440,
 1185055200,0.72350,
 1185141600,0.72350,
 1185228000,0.72350,
 1185314400,0.72350,
 1185400800,0.72620,
 1185487200,0.72880,
 1185573600,0.73010,
 1185660000,0.73370,
 1185746400,0.73370,
 1185832800,0.73240,
 1185919200,0.72970,
 1186005600,0.73170,
 1186092000,0.73150,
 1186178400,0.72880,
 1186264800,0.72630,
 1186351200,0.72630,
 1186437600,0.72420,
 1186524000,0.72530,
 1186610400,0.72640,
 1186696800,0.7270,
 1186783200,0.73120,
 1186869600,0.73050,
 1186956000,0.73050,
 1187042400,0.73180,
 1187128800,0.73580,
 1187215200,0.74090,
 1187301600,0.74540,
 1187388000,0.74370,
 1187474400,0.74240,
 1187560800,0.74240,
 1187647200,0.74150,
 1187733600,0.74190,
 1187820000,0.74140,
 1187906400,0.73770,
 1187992800,0.73550,
 1188079200,0.73150,
 1188165600,0.73150,
 1188252000,0.7320,
 1188338400,0.73320,
 1188424800,0.73460,
 1188511200,0.73280,
 1188597600,0.73230,
 1188684000,0.7340,
 1188770400,0.7340,
 1188856800,0.73360,
 1188943200,0.73510,
 1189029600,0.73460,
 1189116000,0.73210,
 1189202400,0.72940,
 1189288800,0.72660,
 1189375200,0.72660,
 1189461600,0.72540,
 1189548000,0.72420,
 1189634400,0.72130,
 1189720800,0.71970,
 1189807200,0.72090,
 1189893600,0.7210,
 1189980000,0.7210,
 1190066400,0.7210,
 1190152800,0.72090,
 1190239200,0.71590,
 1190325600,0.71330,
 1190412000,0.71050,
 1190498400,0.70990,
 1190584800,0.70990,
 1190671200,0.70930,
 1190757600,0.70930,
 1190844000,0.70760,
 1190930400,0.7070,
 1191016800,0.70490,
 1191103200,0.70120,
 1191189600,0.70110,
 1191276000,0.70190,
 1191362400,0.70460,
 1191448800,0.70630,
 1191535200,0.70890,
 1191621600,0.70770,
 1191708000,0.70770,
 1191794400,0.70770,
 1191880800,0.70910,
 1191967200,0.71180,
 1192053600,0.70790,
 1192140000,0.70530,
 1192226400,0.7050,
 1192312800,0.70550,
 1192399200,0.70550,
 1192485600,0.70450,
 1192572000,0.70510,
 1192658400,0.70510,
 1192744800,0.70170,
 1192831200,0.70,
 1192917600,0.69950,
 1193004000,0.69940,
 1193090400,0.70140,
 1193176800,0.70360,
 1193263200,0.70210,
 1193349600,0.70020,
 1193436000,0.69670,
 1193522400,0.6950,
 1193612400,0.6950,
 1193698800,0.69390,
 1193785200,0.6940,
 1193871600,0.69220,
 1193958000,0.69190,
 1194044400,0.69140,
 1194130800,0.68940,
 1194217200,0.68910,
 1194303600,0.69040,
 1194390000,0.6890,
 1194476400,0.68340,
 1194562800,0.68230,
 1194649200,0.68070,
 1194735600,0.68150,
 1194822000,0.68150,
 1194908400,0.68470,
 1194994800,0.68590,
 1195081200,0.68220,
 1195167600,0.68270,
 1195254000,0.68370,
 1195340400,0.68230,
 1195426800,0.68220,
 1195513200,0.68220,
 1195599600,0.67920,
 1195686000,0.67460,
 1195772400,0.67350,
 1195858800,0.67310,
 1195945200,0.67420,
 1196031600,0.67440,
 1196118000,0.67390,
 1196204400,0.67310,
 1196290800,0.67610,
 1196377200,0.67610,
 1196463600,0.67850,
 1196550000,0.68180,
 1196636400,0.68360,
 1196722800,0.68230,
 1196809200,0.68050,
 1196895600,0.67930,
 1196982000,0.68490,
 1197068400,0.68330,
 1197154800,0.68250,
 1197241200,0.68250,
 1197327600,0.68160,
 1197414000,0.67990,
 1197500400,0.68130,
 1197586800,0.68090,
 1197673200,0.68680,
 1197759600,0.69330,
 1197846000,0.69330,
 1197932400,0.69450,
 1198018800,0.69440,
 1198105200,0.69460,
 1198191600,0.69640,
 1198278000,0.69650,
 1198364400,0.69560,
 1198450800,0.69560,
 1198537200,0.6950,
 1198623600,0.69480,
 1198710000,0.69280,
 1198796400,0.68870,
 1198882800,0.68240,
 1198969200,0.67940,
 1199055600,0.67940,
 1199142000,0.68030,
 1199228400,0.68550,
 1199314800,0.68240,
 1199401200,0.67910,
 1199487600,0.67830,
 1199574000,0.67850,
 1199660400,0.67850,
 1199746800,0.67970,
 1199833200,0.680,
 1199919600,0.68030,
 1200006000,0.68050,
 1200092400,0.6760,
 1200178800,0.6770,
 1200265200,0.6770,
 1200351600,0.67360,
 1200438000,0.67260,
 1200524400,0.67640,
 1200610800,0.68210,
 1200697200,0.68310,
 1200783600,0.68420,
 1200870000,0.68420,
 1200956400,0.68870,
 1201042800,0.69030,
 1201129200,0.68480,
 1201215600,0.68240,
 1201302000,0.67880,
 1201388400,0.68140,
 1201474800,0.68140,
 1201561200,0.67970,
 1201647600,0.67690,
 1201734000,0.67650,
 1201820400,0.67330,
 1201906800,0.67290,
 1201993200,0.67580,
 1202079600,0.67580,
 1202166000,0.6750,
 1202252400,0.6780,
 1202338800,0.68330,
 1202425200,0.68560,
 1202511600,0.69030,
 1202598000,0.68960,
 1202684400,0.68960,
 1202770800,0.68820,
 1202857200,0.68790,
 1202943600,0.68620,
 1203030000,0.68520,
 1203116400,0.68230,
 1203202800,0.68130,
 1203289200,0.68130,
 1203375600,0.68220,
 1203462000,0.68020,
 1203548400,0.68020,
 1203634800,0.67840,
 1203721200,0.67480,
 1203807600,0.67470,
 1203894000,0.67470,
 1203980400,0.67480,
 1204066800,0.67330,
 1204153200,0.6650,
 1204239600,0.66110,
 1204326000,0.65830,
 1204412400,0.6590,
 1204498800,0.6590,
 1204585200,0.65810,
 1204671600,0.65780,
 1204758000,0.65740,
 1204844400,0.65320,
 1204930800,0.65020,
 1205017200,0.65140,
 1205103600,0.65140,
 1205190000,0.65070,
 1205276400,0.6510,
 1205362800,0.64890,
 1205449200,0.64240,
 1205535600,0.64060,
 1205622000,0.63820,
 1205708400,0.63820,
 1205794800,0.63410,
 1205881200,0.63440,
 1205967600,0.63780,
 1206054000,0.64390,
 1206140400,0.64780,
 1206226800,0.64810,
 1206313200,0.64810,
 1206399600,0.64940,
 1206486000,0.64380,
 1206572400,0.63770,
 1206658800,0.63290,
 1206745200,0.63360,
 1206831600,0.63330,
 1206914400,0.63330,
 1207000800,0.6330,
 1207087200,0.63710,
 1207173600,0.64030,
 1207260000,0.63960,
 1207346400,0.63640,
 1207432800,0.63560,
 1207519200,0.63560,
 1207605600,0.63680,
 1207692000,0.63570,
 1207778400,0.63540,
 1207864800,0.6320,
 1207951200,0.63320,
 1208037600,0.63280,
 1208124000,0.63310,
 1208210400,0.63420,
 1208296800,0.63210,
 1208383200,0.63020,
 1208469600,0.62780,
 1208556000,0.63080,
 1208642400,0.63240,
 1208728800,0.63240,
 1208815200,0.63070,
 1208901600,0.62770,
 1208988000,0.62690,
 1209074400,0.63350,
 1209160800,0.63920,
 1209247200,0.640,
 1209333600,0.64010,
 1209420000,0.63960,
 1209506400,0.64070,
 1209592800,0.64230,
 1209679200,0.64290,
 1209765600,0.64720,
 1209852000,0.64850,
 1209938400,0.64860,
 1210024800,0.64670,
 1210111200,0.64440,
 1210197600,0.64670,
 1210284000,0.65090,
 1210370400,0.64780,
 1210456800,0.64610,
 1210543200,0.64610,
 1210629600,0.64680,
 1210716000,0.64490,
 1210802400,0.6470,
 1210888800,0.64610,
 1210975200,0.64520,
 1211061600,0.64220,
 1211148000,0.64220,
 1211234400,0.64250,
 1211320800,0.64140,
 1211407200,0.63660,
 1211493600,0.63460,
 1211580000,0.6350,
 1211666400,0.63460,
 1211752800,0.63460,
 1211839200,0.63430,
 1211925600,0.63460,
 1212012000,0.63790,
 1212098400,0.64160,
 1212184800,0.64420,
 1212271200,0.64310,
 1212357600,0.64310,
 1212444000,0.64350,
 1212530400,0.6440,
 1212616800,0.64730,
 1212703200,0.64690,
 1212789600,0.63860,
 1212876000,0.63560,
 1212962400,0.6340,
 1213048800,0.63460,
 1213135200,0.6430,
 1213221600,0.64520,
 1213308000,0.64670,
 1213394400,0.65060,
 1213480800,0.65040,
 1213567200,0.65030,
 1213653600,0.64810,
 1213740000,0.64510,
 1213826400,0.6450,
 1213912800,0.64410,
 1213999200,0.64140,
 1214085600,0.64090,
 1214172000,0.64090,
 1214258400,0.64280,
 1214344800,0.64310,
 1214431200,0.64180,
 1214517600,0.63710,
 1214604000,0.63490,
 1214690400,0.63330,
 1214776800,0.63340,
 1214863200,0.63380,
 1214949600,0.63420,
 1215036000,0.6320,
 1215122400,0.63180,
 1215208800,0.6370,
 1215295200,0.63680,
 1215381600,0.63680,
 1215468000,0.63830,
 1215554400,0.63710,
 1215640800,0.63710,
 1215727200,0.63550,
 1215813600,0.6320,
 1215900000,0.62770,
 1215986400,0.62760,
 1216072800,0.62910,
 1216159200,0.62740,
 1216245600,0.62930,
 1216332000,0.63110,
 1216418400,0.6310,
 1216504800,0.63120,
 1216591200,0.63120,
 1216677600,0.63040,
 1216764000,0.62940,
 1216850400,0.63480,
 1216936800,0.63780,
 1217023200,0.63680,
 1217109600,0.63680,
 1217196000,0.63680,
 1217282400,0.6360,
 1217368800,0.6370,
 1217455200,0.64180,
 1217541600,0.64110,
 1217628000,0.64350,
 1217714400,0.64270,
 1217800800,0.64270,
 1217887200,0.64190,
 1217973600,0.64460,
 1218060000,0.64680,
 1218146400,0.64870,
 1218232800,0.65940,
 1218319200,0.66660,
 1218405600,0.66660,
 1218492000,0.66780,
 1218578400,0.67120,
 1218664800,0.67050,
 1218751200,0.67180,
 1218837600,0.67840,
 1218924000,0.68110,
 1219010400,0.68110,
 1219096800,0.67940,
 1219183200,0.68040,
 1219269600,0.67810,
 1219356000,0.67560,
 1219442400,0.67350,
 1219528800,0.67630,
 1219615200,0.67620,
 1219701600,0.67770,
 1219788000,0.68150,
 1219874400,0.68020,
 1219960800,0.6780,
 1220047200,0.67960,
 1220133600,0.68170,
 1220220000,0.68170,
 1220306400,0.68320,
 1220392800,0.68770,
 1220479200,0.69120,
 1220565600,0.69140,
 1220652000,0.70090,
 1220738400,0.70120,
 1220824800,0.7010,
 1220911200,0.70050,
